what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1416996929159
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1416996930188
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1416996930188
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1416996930500
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1416996930688
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1416996930688
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1416996930797
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1416996930844
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1416996930953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416996939517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416997253241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416997258404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998221956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998272856
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.200.v201103311536,"org.eclipse.wst.common.project.facet.ui",1416998285054
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1416998285054
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1416998285070
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1416998285413
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1416998304959
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1416998304990
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1416998305021
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1416998305052
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1416998305162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998306035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1416998306051
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1416998306378
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1416998306628
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1416998307361
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416998309623
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1416998309857
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1416998309888
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1416998316721
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1416998316721
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1416998317563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998321978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998330167
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416998330760
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1416998330978
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1416998331103
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416998331150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416998336251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998337842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998340151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1416998340166
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416998340197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998346234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998350150
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1416998353613
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416998355547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998362957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998368151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998375873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998382580
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416998382736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416998382814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1416998386137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1416998387978
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1416998390536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416998401877
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1416998425307
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1416998425338
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1416998425463
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1416998425463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998425712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998439502
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1416998458034
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416998458065
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416998458190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416998463150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998466691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998477654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1416998487747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998509789
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1416998607483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998712294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998712434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998763002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998769226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998781284
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1416998781643
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1416998781690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1416998784607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1416998786541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1416998790566
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1416998795792
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1416998795838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416998838409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999114032
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416999117105
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416999117417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1416999126417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1416999132049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1416999133780
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1416999139053
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1416999139053
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1416999139053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999141533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999141705
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416999177396
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1416999181327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999181467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999204897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999209234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999232738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999239181
started,bundle,org.eclipse.emf.codegen,2.6.0.v20110913-1156,"org.eclipse.emf.codegen",1416999253781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999253937
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416999254359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416999254405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1416999268086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999272251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999292659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1416999294889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1416999408701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999420619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999420853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416999423754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416999424035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1416999430977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416999446498
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416999446794
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416999451989
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416999452519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999456980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999457152
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1416999458260
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416999458493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999469397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416999469553
