what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unexpected runtime error while computing a text hover",1440211889584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440211892408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440211902189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211903905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211905356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440211908601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211909911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211910972
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440211911221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440211921003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211922516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211940487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211941844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211942811
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440211943092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440211947291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212005775
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1440212007023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212007475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212008661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212023371
error,log,,,"Unexpected runtime error while computing a text hover",1440212028549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212028782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212030030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212031012
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212031278
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212038233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1440212103168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1440212104540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1440212105257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212137741
