what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1440383843439
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1440383843439
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1440383843439
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1440383843455
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1440383843455
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1440383843455
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1440383843455
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1440383843470
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1440383843470
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1440383843470
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1440383843470
os,sysinfo,,,"win32",1440383843470
arch,sysinfo,,,"x86",1440383843470
ws,sysinfo,,,"win32",1440383843470
locale,sysinfo,,,"en_US",1440383843470
processors,sysinfo,,,"2",1440383843470
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1440383843470
java.runtime.version,sysinfo,,,"1.7.0-b147",1440383843470
java.specification.name,sysinfo,,,"Java Platform API Specification",1440383843470
java.specification.vendor,sysinfo,,,"Oracle Corporation",1440383843470
java.specification.version,sysinfo,,,"1.7",1440383843470
java.vendor,sysinfo,,,"Oracle Corporation",1440383843470
java.version,sysinfo,,,"1.7.0",1440383843470
java.vm.info,sysinfo,,,"mixed mode, sharing",1440383843470
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1440383843470
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440383843470
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440383843470
java.vm.specification.version,sysinfo,,,"1.7",1440383843470
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440383843470
java.vm.version,sysinfo,,,"21.0-b17",1440383843470
error,log,,,"Unexpected runtime error while computing a text hover",1440383854804
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1440383872193
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1440383873190
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1440383873205
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1440383873408
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1440383873719
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1440383875958
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1440383876176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440383876300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440383878464
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440383879009
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1440383883944
error,log,,,"Unexpected runtime error while computing a text hover",1440383884411
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1440383884598
