what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351684038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351685350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351687401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351694569
error,log,,,"Unexpected runtime error while computing a text hover",1439351697294
error,log,,,"Unexpected runtime error while computing a text hover",1439351700042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351709980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351711522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351711847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351721175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351730657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351739201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351740729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351745479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351750739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351752432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351757626
error,log,,,"Unexpected runtime error while computing a text hover",1439351760862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351765333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351766555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351767561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351767769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351768602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351768800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351769835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351770393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351771348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351775701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351780003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351787528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351790050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351797724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439351826590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439351829165
error,log,,,"Unhandled event loop exception",1439351830224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439351832120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351837726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351838980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351866653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351869919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439351872948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439351876889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351878006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351886251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351900450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439351906067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351914193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351915056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351931406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351945888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351954783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351956110
error,log,,,"Unhandled event loop exception",1439351966177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351976885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351977771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351982361
error,log,,,"Unexpected runtime error while computing a text hover",1439351988699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351998948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439352003581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439352006551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439352007507
error,log,,,"Unexpected runtime error while computing a text hover",1439352021717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439352024946
error,log,,,"Unexpected runtime error while computing a text hover",1439352056646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439352061794
error,log,,,"Unexpected runtime error while computing a text hover",1439352063009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439352066917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439352073688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439352076156
