what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386588053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386591843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386592951
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440386593200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440386597102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386597835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386616398
error,log,,,"Unexpected runtime error while computing a text hover",1440386622825
error,log,,,"Unexpected runtime error while computing a text hover",1440386624151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440386644039
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440386644928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386644928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386646020
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440386646270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386650138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386670323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386675190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386676157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440386678279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386681258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386682491
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440386682803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386687375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386693895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386695596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386696454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440386699043
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1440386731645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440386734187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386735638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386736886
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440386737136
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440386741193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440386761035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440386781346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386793919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386794995
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440386795260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386809036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386810674
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440386835524
error,log,,,"Unexpected runtime error while computing a text hover",1440386839814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440386852434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386855366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386856489
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440386856739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440386861685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386865210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386866209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386866412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386867535
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440386867784
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440386911667
error,log,,,"Unexpected runtime error while computing a text hover",1440386914381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1440386926518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386929591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440386930932
