what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647750091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647750091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647751197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647751207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647751768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647751778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647752520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647752520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647754434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647754434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647755162
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440647759618
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1440647763019
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1440647766950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1440647783532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1440647790988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440647792517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440647800784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440647808038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440647815276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1440647824760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1440647827116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440647828644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647829877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647831047
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1440647831249
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1440647831281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647832443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647833761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647833771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647835633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647835643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647837456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440647837472
