what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1438914790256
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438914798258
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438914798289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438914800223
error,log,,,"Unexpected runtime error while computing a text hover",1438914805823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1438914810705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1438914813731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1438914819393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1438914823683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1438914834274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1438914837908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1438914839483
error,log,,,"Unexpected runtime error while computing a text hover",1438914847548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1438914850885
error,log,,,"Unexpected runtime error while computing a text hover",1438914863691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1438914864409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438914873752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438914873830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438914884078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438914884218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438914884234
