what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1438569829591
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1438569829591
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1438569829591
os,sysinfo,,,"win32",1438569829591
arch,sysinfo,,,"x86",1438569829591
ws,sysinfo,,,"win32",1438569829591
locale,sysinfo,,,"en_US",1438569829591
processors,sysinfo,,,"2",1438569829591
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1438569829591
java.runtime.version,sysinfo,,,"1.7.0-b147",1438569829591
java.specification.name,sysinfo,,,"Java Platform API Specification",1438569829591
java.specification.vendor,sysinfo,,,"Oracle Corporation",1438569829591
java.specification.version,sysinfo,,,"1.7",1438569829591
java.vendor,sysinfo,,,"Oracle Corporation",1438569829591
java.version,sysinfo,,,"1.7.0",1438569829591
java.vm.info,sysinfo,,,"mixed mode, sharing",1438569829591
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1438569829591
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1438569829591
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1438569829591
java.vm.specification.version,sysinfo,,,"1.7",1438569829591
java.vm.vendor,sysinfo,,,"Oracle Corporation",1438569829591
java.vm.version,sysinfo,,,"21.0-b17",1438569829591
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1438569833950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1438569844770
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1438569849876
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1438569849892
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1438569850047
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1438569860104
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1438569861832
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1438569861832
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1438569861848
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1438569861910
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1438569861972
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1438569864790
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1438569864790
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1438569893466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438569900471
error,log,,,"Could not write: Z:\\spic\\.metadata\\.mylyn\\repositories.xml.zip",1438569910496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438569913221
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1438569914980
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1438569916739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438569919012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438569922079
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1438569930143
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1438569934595
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1438569934626
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1438569934720
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1438569934720
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1438569935078
