what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521432580
error,log,,,"Unexpected runtime error while computing a text hover",1439521436945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521438284
error,log,,,"Unexpected runtime error while computing a text hover",1439521445632
error,log,,,"Unexpected runtime error while computing a text hover",1439521447175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521450495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439521464561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521466043
error,log,,,"Unexpected runtime error while computing a text hover",1439521469343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521472716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521475913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439521478281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521480761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521482087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439521486127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521488909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521489788
error,log,,,"Unexpected runtime error while computing a text hover",1439521493049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521493127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521503356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439521506944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521509211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521510408
error,log,,,"Unexpected runtime error while computing a text hover",1439521517532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521519709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521533975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439521557973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521560058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521566648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521573604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521575193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521586812
error,log,,,"Unexpected runtime error while computing a text hover",1439521587716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521590415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521592318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521593867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521595371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521596409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439521601752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521603847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521604963
error,log,,,"Unexpected runtime error while computing a text hover",1439521616614
error,log,,,"Unexpected runtime error while computing a text hover",1439521623226
error,log,,,"Unexpected runtime error while computing a text hover",1439521626495
error,log,,,"Unexpected runtime error while computing a text hover",1439521629088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521630960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521643077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521655756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521659074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521669158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1439521672801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521679598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521683548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521684469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521685670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521690209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521692441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521705474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521714497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521730656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521747030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521763617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521789252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521794538
error,log,,,"Unexpected runtime error while computing a text hover",1439521797517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521803772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439521810043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439521812181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521813351
error,log,,,"Unexpected runtime error while computing a text hover",1439521814848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521816658
error,log,,,"Unexpected runtime error while computing a text hover",1439521819544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521823288
error,log,,,"Unexpected runtime error while computing a text hover",1439521823303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521861632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521863536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521873926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521903707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521904286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439521905104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521912615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521914236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521924496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521963576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521977788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521979500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439521979516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521983620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439521996164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522004739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522024678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522048058
error,log,,,"Unexpected runtime error while computing a text hover",1439522052925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522064698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522080087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522103306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522108166
error,log,,,"Unexpected runtime error while computing a text hover",1439522113052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439522153157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439522157759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522159483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522171480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439522186138
error,log,,,"Unexpected runtime error while computing a text hover",1439522188446
error,log,,,"Unexpected runtime error while computing a text hover",1439522189554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522221224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522228989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522236816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439522239671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522260084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1439522270439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522272248
error,log,,,"Unexpected runtime error while computing a text hover",1439522272404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522274791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522276129
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439522276430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1439522277685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522288952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522291928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522302757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522304287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522307829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522308125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522316789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522326205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522327469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522342760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522348789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522350773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522358490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522359222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522377509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522377821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522384587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522386155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522396437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522398646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522408038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522415633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522420317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522426153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522434891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522438219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522441984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522448391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439522454658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522457033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522465249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522466434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522480309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522480590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522489253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439522542236
