what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435263685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435268526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439435288262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435293392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435297825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435297978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435299897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435300092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435301644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435304728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435306004
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439435306333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1439435307851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435311472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435311585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435312600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435312795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435314266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435315793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435318237
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1439435318250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439435336449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435339566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1439435359625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439435361939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435362793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435394248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435395470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435396701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435401370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435402540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435403580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435404738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435404987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435408028
error,log,,,"Unexpected runtime error while computing a text hover",1439435416452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435419279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435427147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1439435432690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439435434989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435436137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439435445479
error,log,,,"Unexpected runtime error while computing a text hover",1439435448809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435454400
