what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unexpected runtime error while computing a text hover",1439348943086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439348943279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348943475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348945672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348947232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348955252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439348972592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348972841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348974761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348977017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439348986725
error,log,,,"Unexpected runtime error while computing a text hover",1439348989364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439349006312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349006554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349008782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349011066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349025521
error,log,,,"Unexpected runtime error while computing a text hover",1439349034358
error,log,,,"Unexpected runtime error while computing a text hover",1439349081851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439349085692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349085985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349088200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349091344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349103059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349105704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349107493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349108315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349109760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349110316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349111621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349111923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349113157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349113475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349114922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349115579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349116941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349117555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349128471
error,log,,,"Unexpected runtime error while computing a text hover",1439349131529
error,log,,,"Unexpected runtime error while computing a text hover",1439349134568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439349158131
error,log,,,"Unexpected runtime error while computing a text hover",1439349159153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439349168291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439349173011
error,log,,,"Unexpected runtime error while computing a text hover",1439349177107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439349177801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349179993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439349187559
