what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1440643181813
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1440643181813
os,sysinfo,,,"win32",1440643181813
arch,sysinfo,,,"x86",1440643181813
ws,sysinfo,,,"win32",1440643181813
locale,sysinfo,,,"en_US",1440643181813
processors,sysinfo,,,"2",1440643181813
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1440643181813
java.runtime.version,sysinfo,,,"1.7.0-b147",1440643181813
java.specification.name,sysinfo,,,"Java Platform API Specification",1440643181813
java.specification.vendor,sysinfo,,,"Oracle Corporation",1440643181813
java.specification.version,sysinfo,,,"1.7",1440643181813
java.vendor,sysinfo,,,"Oracle Corporation",1440643181813
java.version,sysinfo,,,"1.7.0",1440643181813
java.vm.info,sysinfo,,,"mixed mode, sharing",1440643181813
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1440643181813
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440643181813
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440643181813
java.vm.specification.version,sysinfo,,,"1.7",1440643181813
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440643181813
java.vm.version,sysinfo,,,"21.0-b17",1440643181813
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1440643182918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440643184443
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1440643185113
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1440643185190
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1440643185253
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1440643185330
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1440643185346
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1440643185377
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1440643186015
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1440643186295
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1440643186342
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1440643186389
