what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435013326
error,log,,,"Unexpected runtime error while computing a text hover",1439435017569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439435048065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439435051184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439435052791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435055131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439435061620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435076814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435144078
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435145451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435145669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435181282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435238422
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435240279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435240466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435267968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435274254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439435319664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435321770
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435323844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435324047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435334483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435379643
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435382108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435382311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435391546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435409313
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435410951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435411154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435419781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435478248
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435480447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435480666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435485455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1439435509568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439435511612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435528051
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435530593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435530796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435534103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435633426
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439435639197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435639415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439435648820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435655168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435666040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439435688811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439435694302
error,log,,,"Unexpected runtime error while computing a text hover",1439435695627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435701461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439435732780
