what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unexpected runtime error while computing a text hover",1440212594144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212611278
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212613736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212613749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212615077
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212615402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212625836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212649189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212656463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212662840
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212666553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212666561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212667650
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212667932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212673100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212679249
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212681269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212681281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212682642
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212682938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212684984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212694386
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212696988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212707363
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212709235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212709247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212710296
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212710829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212712711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212718065
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212719227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1440212735536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1440212735767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212737184
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212740600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212740611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212741806
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212742115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212746214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212752425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212754762
error,log,,,"Unexpected runtime error while computing a text hover",1440212772928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212784263
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212786494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212786507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212787652
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212787936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212789994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212797420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212798831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212820278
error,log,,,"Unexpected runtime error while computing a text hover",1440212828161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212834208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212837857
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212840306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212840314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212841360
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212841629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440212845092
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440212891787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212891852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212895624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440212898671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212901180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212902389
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440212902646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212907741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212935581
error,log,,,"Unexpected runtime error while computing a text hover",1440212972347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212976630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212983923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440212983946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213023554
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440213030121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213030133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213031572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213041676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213050046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213051048
error,log,,,"Unexpected runtime error while computing a text hover",1440213063976
error,log,,,"Unexpected runtime error while computing a text hover",1440213077677
error,log,,,"Unexpected runtime error while computing a text hover",1440213078413
error,log,,,"Unexpected runtime error while computing a text hover",1440213085110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213184390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1440213210182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213218286
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440213220544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213220556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213221771
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440213222054
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213231636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1440213254294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213268415
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440213270166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213270177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213272051
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440213272336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213287964
error,log,,,"Unexpected runtime error while computing a text hover",1440213292794
error,log,,,"Unexpected runtime error while computing a text hover",1440213294672
error,log,,,"Unexpected runtime error while computing a text hover",1440213298608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213299797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1440213306084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1440213309323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213311387
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440213312944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213312953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440213313909
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1440213314198
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213317153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1440213325353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213326826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1440213389236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1440213393312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213404403
error,log,,,"Unexpected runtime error while computing a text hover",1440213408161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1440213413700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1440213416926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1440213421143
error,log,,,"Unexpected runtime error while computing a text hover",1440213422173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213422964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440213437953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1440213455885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1440213460758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1440213462611
error,log,,,"Unexpected runtime error while computing a text hover",1440213464770
