what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440648300486
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440648303918
error,log,,,"Unexpected runtime error while computing a text hover",1440648305494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1440648307990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440648309456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1440648314432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440648318800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1440648326833
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1440648327941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1440648336084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1440648340108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1440648342947
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440648347767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648350248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648352884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648352931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648355114
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1440648355114
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1440648360002
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1440648360033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648366948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648368271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648368281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648368673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648368683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648369060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648369070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648369652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648369662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440648370290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440648373472
error,log,,,"Unexpected runtime error while computing a text hover",1440648375094
