what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439350966376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439350979495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439350986997
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439350988885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439350989072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439350995748
error,log,,,"Unexpected runtime error while computing a text hover",1439351000474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351015542
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439351017039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351017227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351024105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351025525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351026632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351027038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351027943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351028379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351029128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439351035009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439351036397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439351039548
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1439351041653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351041825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439351052713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439351058765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439351173288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439351175582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439351235169
