what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1440468567290
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1440468567291
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1440468567292
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1440468567293
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1440468567293
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1440468567297
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1440468567298
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1440468567299
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1440468567299
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1440468567300
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1440468567301
os,sysinfo,,,"win32",1440468567305
arch,sysinfo,,,"x86",1440468567305
ws,sysinfo,,,"win32",1440468567305
locale,sysinfo,,,"en_US",1440468567305
processors,sysinfo,,,"2",1440468567305
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1440468567305
java.runtime.version,sysinfo,,,"1.7.0-b147",1440468567305
java.specification.name,sysinfo,,,"Java Platform API Specification",1440468567305
java.specification.vendor,sysinfo,,,"Oracle Corporation",1440468567305
java.specification.version,sysinfo,,,"1.7",1440468567305
java.vendor,sysinfo,,,"Oracle Corporation",1440468567305
java.version,sysinfo,,,"1.7.0",1440468567305
java.vm.info,sysinfo,,,"mixed mode, sharing",1440468567305
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1440468567305
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440468567305
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440468567305
java.vm.specification.version,sysinfo,,,"1.7",1440468567305
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440468567305
java.vm.version,sysinfo,,,"21.0-b17",1440468567305
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1440468567374
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1440468567522
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1440468567531
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1440468570938
error,log,,,"Could not write: Z:\\divya\\.metadata\\.mylyn\\repositories.xml.zip",1440468652718
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1440468654290
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1440468662758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440468666224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440468673439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440468678443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440468789221
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440468789407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440468789434
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1440468802338
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440468808932
